机场航运	2
4.97432320587	4.11640289984	-1.1218714158	3.69527788256	000789/江西水泥/建筑材料	600720/祁连山/建筑材料
4.83209342013	3.43116946977	-0.721434274164	3.40367158708	000789/江西水泥/建筑材料	600801/华新水泥/建筑材料


钢铁	1
5.02578219161	5.89646599871	-1.95482605409	4.34873157277	000708/大冶特钢/钢铁	600117/西宁特钢/钢铁
4.52291237344	6.75694514186	-2.50485211908	4.41821162614	000825/太钢不锈/钢铁	600569/安阳钢铁/钢铁
4.72704603848	6.65947820135	-2.43534699499	4.47397075268	000932/华菱钢铁/钢铁	600808/马钢股份/钢铁
5.01409414012	6.98624999199	-2.43534699499	4.7348442069	000932/华菱钢铁/钢铁	600022/山东钢铁/钢铁
4.83024579474	6.67499901064	-2.43534699499	4.52442699304	000932/华菱钢铁/钢铁	600569/安阳钢铁/钢铁
4.9725727858	7.78690806824	-2.85263616367	4.99488393842	000825/太钢不锈/钢铁	600808/马钢股份/钢铁
5.164006232	7.75934430838	-2.6656158957	5.09258159531	000825/太钢不锈/钢铁	600022/山东钢铁/钢铁
5.14213069163	7.45096506473	-2.50485211908	4.97633787859	600022/山东钢铁/钢铁	600569/安阳钢铁/钢铁
5.4275794839	8.21718829512	-2.6656158957	5.39918392173	600022/山东钢铁/钢铁	600808/马钢股份/钢铁
5.24452280635	7.80917706391	-2.50485211908	5.172094627	600569/安阳钢铁/钢铁	600808/马钢股份/钢铁


化学制品	1
4.2340900575	2.34461150402	-0.253377775529	2.75794149732	002136/安纳达/化学制品	002145/中核钛白/化学制品
4.31352102796	2.62444592485	-0.679050955726	2.84677831159	002136/安纳达/化学制品	002601/佰利联/化学制品
3.79405700352	3.16152369455	-1.26095941797	2.76697788398	600141/兴发集团/化学制品	600470/六国化工/化学制品
4.81398010234	1.84224967775	1.12743572236	2.99801301489	600389/江山股份/化学制品	600596/新安股份/化学制品
4.01306201565	3.52452664242	-1.65535379372	2.95517211062	600078/澄星股份/化学制品	600141/兴发集团/化学制品
3.58600709451	3.7525543097	-2.06666176361	2.80888933225	000422/湖北宜化/化学制品	002109/兴化股份/化学制品
4.17199576101	2.92897505147	-0.688221259366	2.9146794064	600160/巨化股份/化学制品	600636/三爱富/化学制品
5.10233053859	4.96574570021	-1.26095941797	4.08978848879	600078/澄星股份/化学制品	600470/六国化工/化学制品
4.07802067796	3.61836197168	-1.7587352879	3.00715233291	000422/湖北宜化/化学制品	600141/兴发集团/化学制品
3.96928598455	3.74324301738	-1.65535379372	3.02952175676	000422/湖北宜化/化学制品	600078/澄星股份/化学制品


电力	1
2.98830778045	3.74253066638	-1.69823181096	2.60587156826	600795/国电电力/电力	600886/国投电力/电力
3.08472286926	4.60968562475	-2.41107253143	2.90846273024	000539/粤电力Ａ/电力	600795/国电电力/电力
3.08552789685	3.89968152243	-1.83845777879	2.69294533638	000539/粤电力Ａ/电力	600027/华电国际/电力
3.27036648518	4.71874088129	-2.3986031542	3.03558015762	000539/粤电力Ａ/电力	000543/皖能电力/电力
3.09969756971	4.66636339148	-2.3986031542	2.94078543538	000543/皖能电力/电力	600795/国电电力/电力
3.12377609582	4.66214736675	-2.49829594283	2.93427308017	000027/深圳能源/电力	000539/粤电力Ａ/电力
3.49761680831	3.96010392175	-1.69823181096	2.91479653863	600674/川投能源/电力	600886/国投电力/电力
3.52190289889	4.37690218641	-2.06081417507	3.04787003499	600011/华能国际/电力	600795/国电电力/电力
4.44242517238	4.89093384911	-1.83845777879	3.69090891731	600011/华能国际/电力	600027/华电国际/电力
4.07766118242	4.80367314259	-1.83845777879	3.49879842131	600027/华电国际/电力	600795/国电电力/电力


新材料	2
3.56453976266	1.61706908835	-0.633449173336	2.10716638568	000970/中科三环/新材料	002600/江粉磁材/新材料
3.65483925038	1.57814331617	-0.633449173336	2.12900021478	002057/中钢天源/新材料	002600/江粉磁材/新材料
3.74181885393	1.69128719174	-0.633449173336	2.21405269341	002600/江粉磁材/新材料	600366/宁波韵升/新材料
